uid,chroma_stft,rms,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
999,0.42371198534965515,0.039278000593185425,1231.26123,817.993896,2168.393555,0.100643,-456.1923522949219,124.60879516601562,-12.915029525756836,23.507749557495117,39.667236328125,5.560666084289551,18.636110305786133,21.269866943359375,7.895410060882568,21.264265060424805,20.086288452148438,12.042248725891113,24.395185470581055,24.074766159057617,16.60585594177246,20.02556610107422,19.914894104003906,23.48406982421875,27.235376358032227,18.832984924316406,0
1000,0.46984899044036865,0.08640599995851517,1442.499723,979.508998,2582.008227,0.124867,-279.00872802734375,152.28428649902344,-40.753173828125,18.76652717590332,32.05691146850586,-20.474578857421875,7.982964992523193,9.830462455749512,-10.865801811218262,17.187469482421875,14.830583572387695,-0.9630640149116516,18.257591247558594,15.60773754119873,7.14278507232666,17.329416275024414,8.83468246459961,6.554681777954102,17.193052291870117,8.206169128417969,1
1001,0.5487759709358215,0.0004239999980200082,1275.023133,1075.102306,2659.112165,0.092579,-702.53515625,83.37142181396484,45.144866943359375,43.50590515136719,41.382476806640625,33.28142547607422,37.28018569946289,36.628997802734375,29.99379539489746,31.310874938964844,32.5301628112793,31.320398330688477,32.46122360229492,31.5236873626709,31.633699417114258,34.17873764038086,32.71665954589844,31.59210205078125,32.56106185913086,30.117496490478516,1
1002,0.5619329810142517,4.8999998398358e-05,1644.150413,1108.376169,3022.450323,0.153954,-846.2273559570312,177.93356323242188,-23.185272216796875,54.625919342041016,66.54010772705078,12.044290542602539,53.8256950378418,52.762691497802734,22.863998413085938,50.568519592285156,42.79399108886719,25.649885177612305,47.753639221191406,38.47359085083008,29.633962631225586,46.148170471191406,34.30532455444336,31.30419921875,46.40332794189453,35.78178787231445,0
1003,0.5075100064277649,0.0008779999916441739,1368.890379,920.583558,2433.52802,0.11432,-673.1875,121.5431137084961,11.62435245513916,23.22390365600586,44.994110107421875,32.94905090332031,36.27063751220703,33.90574645996094,25.169740676879883,30.7176456451416,27.0903263092041,21.636993408203125,30.683116912841797,31.983802795410156,29.204504013061523,33.77339553833008,32.56840515136719,32.44929122924805,37.71228790283203,35.68714141845703,0
1004,0.4336859881877899,0.059151001274585724,1575.343782,909.585375,2594.024396,0.142108,-291.2297058105469,168.9195098876953,-66.18830108642578,14.779354095458984,45.299739837646484,-16.710573196411133,11.574014663696289,17.312667846679688,-7.216433048248291,14.600268363952637,10.231157302856445,0.45154300332069397,17.51930809020996,4.827854156494141,4.468016147613525,25.26232147216797,8.237746238708496,3.386343002319336,21.93519401550293,12.539970397949219,1
1005,0.35935699939727783,0.02173200063407421,1202.032557,832.616682,2085.755475,0.09513,-377.3412780761719,137.53399658203125,-2.7789978981018066,7.8257880210876465,21.62811279296875,3.2156031131744385,13.759008407592773,8.177865028381348,-1.8438999652862549,17.70355796813965,21.551725387573242,13.869194984436035,19.17108154296875,16.735431671142578,15.689430236816406,21.373371124267578,17.97264289855957,17.95339012145996,17.035154342651367,10.76882553100586,1
1006,0.4815100133419037,0.03559599816799164,1906.478555,1012.585514,3168.295575,0.178894,-319.27001953125,166.4022216796875,-102.30536651611328,24.832948684692383,49.99080276489258,-21.607446670532227,32.4682731628418,22.86315155029297,-9.967252731323242,34.368919372558594,16.860437393188477,-1.7600799798965454,30.757410049438477,6.381482124328613,-3.7611589431762695,26.82205581665039,9.025152206420898,6.049312114715576,25.89366340637207,5.955495834350586,0
1007,0.4595620036125183,0.0008559999987483025,926.884783,873.494907,1824.064754,0.071156,-725.5469360351562,187.0532684326172,20.755447387695312,44.90813064575195,54.27346420288086,19.93129539489746,37.8211669921875,33.53706359863281,12.326601028442383,29.251028060913086,27.464935302734375,14.744585037231445,27.83090591430664,27.43937873840332,24.296201705932617,36.800254821777344,32.40651321411133,27.31694221496582,35.45356750488281,31.9361515045166,1
1008,0.3555920124053955,0.08175799995660782,1304.856612,926.86305,2303.776668,0.098958,-301.9975891113281,117.66957092285156,-26.469844818115234,15.759056091308594,32.57820510864258,1.5548080205917358,19.639232635498047,14.86159896850586,-1.575971007347107,17.015459060668945,9.992358207702637,-2.7619121074676514,14.14616584777832,13.013336181640625,8.67038631439209,20.02796745300293,13.037602424621582,8.20923900604248,16.03121566772461,10.599090576171875,0
1009,0.5811460018157959,0.06632699817419052,1563.701736,1003.632842,2749.292338,0.148091,-302.3756408691406,147.26266479492188,-43.97891616821289,22.360429763793945,37.1515007019043,-15.439448356628418,14.993220329284668,16.980886459350586,-4.689356803894043,19.729597091674805,13.330179214477539,0.5499169826507568,20.679462432861328,10.690794944763184,1.9974969625473022,18.826345443725586,9.575676918029785,5.1193461418151855,18.277725219726562,8.958099365234375,1
1010,0.5658720135688782,0.06329900026321411,1761.182979,1074.420606,3088.897652,0.164682,-299.0762023925781,132.17091369628906,-48.56127166748047,26.67632484436035,33.311893463134766,-26.166994094848633,10.076979637145996,14.87907886505127,-3.238079071044922,28.752138137817383,16.88048553466797,-2.6132900714874268,27.214523315429688,20.934696197509766,2.3781468868255615,18.29659080505371,13.506893157958984,6.422023773193359,18.163856506347656,9.991303443908691,1
1011,0.6680970191955566,0.00964600034058094,1734.514857,1064.444585,3019.943487,0.170246,-390.78900146484375,168.6981964111328,-62.401100158691406,30.208457946777344,45.06321716308594,-17.568086624145508,29.489412307739258,26.253578186035156,-5.6409478187561035,28.288034439086914,17.68143081665039,-0.051610998809337616,27.539169311523438,14.447394371032715,4.152525901794434,25.766210556030273,13.173018455505371,9.186388969421387,24.608909606933594,11.894792556762695,1
1012,0.4970589876174927,0.04120099917054176,1451.233544,833.074438,2418.904949,0.099244,-400.8464660644531,71.00408935546875,7.5844550132751465,24.98808479309082,28.44015884399414,10.795602798461914,16.779394149780273,15.529011726379395,12.241738319396973,23.31395149230957,19.614744186401367,13.291022300720215,21.229944229125977,20.610010147094727,17.350759506225586,21.00026512145996,18.733177185058594,18.308326721191406,21.41863250732422,18.613189697265625,1
1013,0.39537501335144043,0.019267000257968903,1074.707521,853.955328,2026.24783,0.071265,-457.7228088378906,148.35826110839844,-1.9360729455947876,28.644649505615234,37.97914123535156,-0.975970983505249,4.708409786224365,5.8892822265625,14.600770950317383,38.30064392089844,17.56635856628418,9.041958808898926,35.31903839111328,23.375564575195312,9.418267250061035,23.951988220214844,16.215673446655273,9.470056533813477,21.107986450195312,16.686752319335938,0
1014,0.41682499647140503,0.0014659999869763851,1303.808124,928.34846,2404.490822,0.100306,-652.7535400390625,72.61592864990234,21.697885513305664,29.757831573486328,34.956661224365234,27.596336364746094,34.52669143676758,35.97636795043945,33.87349319458008,37.15796661376953,30.984254837036133,26.67669105529785,31.601303100585938,30.638450622558594,30.82061004638672,34.94956970214844,32.951881408691406,34.293277740478516,38.09119415283203,33.58718490600586,0
1015,0.3561919927597046,0.012822000309824944,1725.259656,954.675571,2851.014888,0.155111,-537.39111328125,75.93412780761719,-5.34444522857666,27.964181900024414,36.55537033081055,16.15873908996582,29.14461326599121,26.164127349853516,19.79915428161621,35.67527770996094,29.3172607421875,20.397382736206055,32.25096893310547,29.347578048706055,23.567970275878906,29.61742401123047,26.31155014038086,25.809709548950195,31.47834014892578,27.24173927307129,0
1016,0.48145800828933716,0.037939999252557755,1341.300753,944.835862,2458.772786,0.109474,-400.1201477050781,154.23204040527344,-31.77579116821289,14.576590538024902,49.94929885864258,-10.246369361877441,-3.5955810546875,25.624343872070312,6.817758083343506,13.089784622192383,26.994186401367188,9.71124267578125,16.23857307434082,30.453052520751953,11.599504470825195,7.96931791305542,23.278886795043945,17.05312728881836,13.98069953918457,24.169490814208984,1
1017,0.10485599935054779,0.014309000223875046,409.053597,269.57817,686.146545,0.022601,-497.0587158203125,60.05095291137695,13.091754913330078,22.96605110168457,27.825353622436523,20.4630126953125,25.769052505493164,23.450632095336914,21.242767333984375,28.709375381469727,25.10753059387207,21.346628189086914,27.073556900024414,25.405981063842773,23.966772079467773,28.524080276489258,26.36811637878418,24.22086524963379,26.333229064941406,25.143096923828125,1
1018,0.18926399946212769,0.009185999631881714,787.140858,447.930248,1308.283756,0.047093,-592.3782958984375,80.82022857666016,3.723712921142578,33.868282318115234,33.25617980957031,6.772634029388428,29.31624412536621,40.306636810302734,28.213651657104492,32.31697082519531,31.040992736816406,27.830530166625977,34.621131896972656,30.394466400146484,26.14312171936035,30.35331916809082,28.670970916748047,30.102035522460938,33.808189392089844,30.818941116333008,0
1019,0.6726740002632141,0.015928000211715698,1702.126114,1059.870498,2981.620821,0.166538,-360.1355895996094,136.45689392089844,-42.69369125366211,26.326539993286133,38.477638244628906,-10.919249534606934,24.460418701171875,24.702560424804688,-0.6891760230064392,22.620983123779297,15.353580474853516,2.7359700202941895,24.475248336791992,14.84856128692627,5.680620193481445,22.33395767211914,13.253888130187988,9.402859687805176,21.834362030029297,11.473638534545898,1
1020,0.4931980073451996,0.017674999311566353,1407.096811,1000.28604,2676.384314,0.129497,-468.7855529785156,105.08164978027344,-8.134805679321289,24.17369270324707,27.70864486694336,1.147778034210205,25.04648780822754,22.718421936035156,6.6353278160095215,28.385971069335938,28.148014068603516,12.791507720947266,23.399263381958008,24.523422241210938,19.33401870727539,28.05499267578125,26.890039443969727,22.59584617614746,26.033781051635742,24.251474380493164,0
1021,0.49931299686431885,0.04950999841094017,1240.505343,879.591007,2217.877027,0.103319,-384.6565856933594,108.9064712524414,-3.5258429050445557,21.239721298217773,30.17194938659668,4.5539398193359375,16.557771682739258,18.59600257873535,11.103801727294922,19.6563777923584,12.172048568725586,8.397377967834473,21.451814651489258,17.36627769470215,13.064826965332031,18.53024673461914,12.831064224243164,13.94680118560791,22.122501373291016,17.51344108581543,0
1022,0.386927992105484,0.030784999951720238,994.08279,840.013371,1926.360352,0.066543,-380.1693115234375,233.24441528320312,-36.634735107421875,6.128255844116211,51.618263244628906,-13.144575119018555,-3.2674078941345215,19.586994171142578,-3.364919900894165,17.8234806060791,31.200258255004883,-3.615976095199585,4.141190052032471,29.98365020751953,7.3063812255859375,-6.042891025543213,12.816593170166016,14.881633758544922,7.2077531814575195,10.300928115844727,0
1023,0.3670499920845032,0.03764300048351288,1392.594326,840.674579,2347.899329,0.114055,-401.4906311035156,123.4173583984375,-28.331676483154297,22.65310287475586,39.531986236572266,0.29784300923347473,17.86964988708496,16.219234466552734,0.4264200031757355,18.29376792907715,14.332762718200684,8.729928970336914,25.812925338745117,18.780864715576172,13.395904541015625,25.725364685058594,19.81915283203125,18.744417190551758,27.04572105407715,18.725933074951172,0
1024,0.612030029296875,0.027866000309586525,1729.547896,1070.496781,3051.899727,0.165125,-347.88165283203125,165.14686584472656,-61.221160888671875,30.34327507019043,41.0341796875,-24.263996124267578,23.650516510009766,22.70020294189453,-8.170905113220215,27.445877075195312,18.373388290405273,-1.095937967300415,25.518016815185547,13.917583465576172,2.5017879009246826,21.596189498901367,9.37860107421875,7.3440141677856445,23.842510223388672,9.840645790100098,0
1025,0.5085020065307617,0.009847999550402164,673.682727,694.302974,1208.839166,0.043681,-543.7274169921875,111.15565490722656,44.67427062988281,42.89727783203125,40.54697036743164,23.683486938476562,24.049440383911133,22.345102310180664,17.922304153442383,23.139055252075195,21.962913513183594,18.94412612915039,21.870380401611328,18.61666488647461,16.52507209777832,20.520187377929688,19.074817657470703,17.62644386291504,19.650999069213867,18.52226448059082,1
1026,0.6648480296134949,0.01638999953866005,1874.935662,1055.175366,3138.464355,0.188597,-358.5179748535156,124.51775360107422,-51.81605529785156,25.711729049682617,41.266605377197266,-9.146815299987793,25.60685157775879,23.494592666625977,-2.4744620323181152,25.068450927734375,19.634729385375977,3.8773269653320312,23.85199546813965,15.729593276977539,7.666489124298096,23.87619400024414,14.435619354248047,10.494444847106934,22.965896606445312,13.757019996643066,0
1027,0.2234559953212738,0.0019710001070052385,523.629739,437.144621,1034.243907,0.024451,-636.1768798828125,46.47366714477539,34.237709045410156,35.7275505065918,35.78218460083008,32.046043395996094,32.024009704589844,31.646167755126953,31.50115394592285,33.62830352783203,32.613155364990234,30.81975555419922,32.58391571044922,33.337135314941406,32.270015716552734,32.40129089355469,32.45857238769531,32.16607666015625,32.320823669433594,32.139404296875,1
1028,0.32095301151275635,0.01259199995547533,1006.401452,737.851251,1876.099466,0.062938,-539.3958740234375,64.66060638427734,15.962112426757812,28.297035217285156,31.41985321044922,20.299236297607422,26.95648765563965,26.590694427490234,23.12920379638672,29.88184928894043,26.813758850097656,23.569351196289062,30.296796798706055,28.521543502807617,24.96536636352539,28.247875213623047,27.08500862121582,26.371898651123047,28.874061584472656,27.453123092651367,1
1029,0.27523601055145264,0.033636998385190964,1328.418531,842.647614,2195.519267,0.10923,-393.7474060058594,106.8016128540039,-9.65457820892334,13.050325393676758,21.88602066040039,-1.5407899618148804,11.426054000854492,11.759417533874512,7.68018102645874,24.915298461914062,21.165475845336914,15.256135940551758,25.488628387451172,20.332204818725586,18.890886306762695,26.63084602355957,18.283010482788086,17.881641387939453,25.62923240661621,17.865816116333008,0
1030,0.28323400020599365,0.013151999562978745,1437.376798,816.741707,2235.136206,0.119655,-488.5065612792969,130.8424835205078,-5.271790027618408,17.319541931152344,9.924970626831055,-11.221758842468262,24.85600471496582,17.335725784301758,5.411602973937988,40.06157684326172,33.82716369628906,14.498615264892578,30.366683959960938,27.24707794189453,21.30387306213379,31.76721954345703,22.99493980407715,21.415964126586914,32.42163848876953,23.405052185058594,0
1031,0.28193700313568115,0.022172000259160995,741.360877,427.335697,1125.776367,0.045131,-429.3863220214844,94.32467651367188,38.014854431152344,15.576885223388672,11.724848747253418,9.955078125,13.14675521850586,13.861127853393555,11.984115600585938,13.305455207824707,13.805628776550293,15.161876678466797,19.70355796813965,21.087560653686523,20.930089950561523,22.755048751831055,22.492176055908203,22.376991271972656,24.783000946044922,24.396568298339844,0
1032,0.43233999609947205,9.699999645818025e-05,998.967689,687.738932,1832.244873,0.086217,-946.4413452148438,88.72552490234375,40.48975372314453,44.486515045166016,51.78447723388672,46.736328125,49.49592971801758,47.69308090209961,44.56386947631836,50.26674270629883,50.36510467529297,47.44292449951172,49.71600341796875,48.06125259399414,46.34351348876953,48.99199295043945,47.69956588745117,46.67219924926758,49.06850814819336,47.83804702758789,0
1033,0.4719870090484619,0.015654999762773514,1541.0888,1057.120695,2838.236216,0.11951,-444.7205505371094,111.3773193359375,1.0784989595413208,22.455795288085938,24.245302200317383,7.1468658447265625,27.716556549072266,20.031063079833984,9.382116317749023,26.55485725402832,20.61250877380371,15.567079544067383,25.08294105529785,15.17357063293457,17.28082275390625,29.555755615234375,16.741741180419922,13.853665351867676,23.670089721679688,17.193954467773438,1
1034,0.2739830017089844,0.012347999960184097,734.869666,475.220669,1102.33436,0.05549,-529.7770385742188,189.47032165527344,41.744773864746094,2.6513450145721436,-4.595545768737793,-11.784738540649414,5.7623748779296875,10.532583236694336,5.689476013183594,13.736305236816406,14.798088073730469,17.603435516357422,28.861473083496094,27.92116928100586,27.771167755126953,34.41120147705078,31.891826629638672,31.688018798828125,33.88153839111328,27.742233276367188,0
1035,0.48769301176071167,0.004935999866575003,1299.365727,973.113219,2452.74544,0.109802,-599.7727661132812,80.910888671875,21.09696388244629,31.0520076751709,36.499290466308594,27.78537940979004,36.94169616699219,34.10757827758789,23.770416259765625,29.721134185791016,31.31848907470703,27.419601440429688,29.50263023376465,27.482255935668945,26.17060661315918,28.77429962158203,26.157018661499023,26.005706787109375,28.64810562133789,26.408769607543945,1
1036,0.5928969979286194,0.028953999280929565,1689.598109,1069.207694,2992.397461,0.156548,-332.2705078125,130.93006896972656,-41.845706939697266,25.54479217529297,40.05781555175781,-8.027166366577148,21.60462760925293,18.941198348999023,-4.112199783325195,22.69282341003418,17.581106185913086,2.325413942337036,21.017847061157227,12.751079559326172,4.671192169189453,20.650691986083984,10.962167739868164,6.341651916503906,19.680431365966797,10.502657890319824,1
1037,0.2896920144557953,0.0452909991145134,1155.950588,793.547522,1997.20459,0.084644,-353.25555419921875,137.6273193359375,-10.241610527038574,22.858518600463867,35.38432312011719,-7.3805251121521,3.8843190670013428,12.93075180053711,2.695547103881836,15.521771430969238,13.79627799987793,5.627464771270752,19.634740829467773,18.326704025268555,7.649069786071777,13.335183143615723,14.033978462219238,12.198399543762207,17.67229461669922,17.7010498046875,0
1038,0.6530619859695435,0.025710999965667725,1686.872251,1010.277581,2879.115924,0.167212,-344.3710632324219,141.14866638183594,-44.51142501831055,18.134899139404297,34.30818557739258,-11.085295677185059,22.39208221435547,22.2038516998291,-3.295712947845459,20.48816680908203,16.660367965698242,3.8467280864715576,23.119089126586914,15.14670181274414,6.998244762420654,22.22032928466797,13.046753883361816,9.178228378295898,21.815446853637695,12.555747985839844,1
1039,0.5773820281028748,0.00011999999696854502,1378.252724,997.085285,2652.383961,0.110228,-810.104248046875,202.64654541015625,-29.834047317504883,54.46803283691406,67.5062026977539,5.802774906158447,50.34973907470703,47.28826904296875,15.535781860351562,47.374717712402344,38.44854736328125,21.51066017150879,46.30136489868164,34.50090408325195,26.477497100830078,45.940956115722656,32.07680130004883,28.85116195678711,44.11442565917969,30.743894577026367,0
1040,0.22624799609184265,0.016673000529408455,859.026055,571.401215,1450.113951,0.057481,-493.5513000488281,85.11088562011719,16.498737335205078,35.019439697265625,32.42465591430664,8.778886795043945,20.407272338867188,23.334043502807617,15.96064281463623,25.13225746154785,22.42008399963379,15.104373931884766,22.95413589477539,24.47039222717285,22.516212463378906,25.666011810302734,22.952978134155273,23.565006256103516,27.309215545654297,23.926050186157227,0
1041,0.33784401416778564,0.02690800093114376,887.519741,623.490845,1550.13848,0.066588,-449.24639892578125,68.28778839111328,13.413872718811035,28.572534561157227,38.02052307128906,23.4552059173584,23.23666000366211,21.492334365844727,16.375722885131836,22.243370056152344,21.670164108276367,16.254610061645508,19.347299575805664,20.786945343017578,20.0930233001709,21.691946029663086,19.82196617126465,18.58474349975586,19.066097259521484,16.83159637451172,1
1042,0.10789500176906586,0.007290000095963478,395.781903,279.759906,723.11879,0.02457,-567.038330078125,55.92174530029297,25.200973510742188,35.98537063598633,35.0053825378418,22.448062896728516,25.570560455322266,25.71766471862793,23.318662643432617,28.470745086669922,28.305980682373047,26.708105087280273,28.752159118652344,27.618392944335938,29.725645065307617,32.075096130371094,27.58475112915039,28.36087417602539,31.855905532836914,28.412254333496094,1
1043,0.4310489892959595,0.045534998178482056,1273.875552,851.777342,2249.246254,0.10679,-386.70794677734375,166.50205993652344,-40.12769317626953,14.230237007141113,33.880916595458984,-7.209620952606201,21.349687576293945,14.451728820800781,-0.3790299892425537,38.15109634399414,25.077421188354492,-3.6379640102386475,20.11087989807129,18.579397201538086,4.267280101776123,19.639318466186523,16.031225204467773,7.971299171447754,19.75543975830078,18.064273834228516,1
1044,0.3006410002708435,0.024087000638246536,1021.877145,682.289038,1878.309155,0.087948,-422.28900146484375,121.93590545654297,-22.797531127929688,19.244855880737305,27.988616943359375,1.4840539693832397,29.682647705078125,19.950443267822266,0.07613000273704529,23.299999237060547,20.21797752380371,14.16484546661377,31.01456069946289,21.06654930114746,15.363892555236816,26.779605865478516,15.813631057739258,13.447587966918945,24.833078384399414,18.72205924987793,0
1045,0.7058860063552856,0.016551999375224113,1828.985783,1071.640264,3123.431742,0.185056,-351.63665771484375,102.95713806152344,-32.596763610839844,23.014589309692383,33.576133728027344,-4.521622180938721,23.15244483947754,23.118797302246094,2.6330089569091797,22.508691787719727,18.62556266784668,6.498341083526611,22.341964721679688,17.065597534179688,10.01863956451416,21.916227340698242,14.922785758972168,11.373677253723145,21.09319305419922,13.938225746154785,0
1046,0.49951300024986267,0.007888000458478928,1168.964902,918.958476,2198.722868,0.089636,-542.6957397460938,74.34285736083984,31.524272918701172,30.433330535888672,31.901832580566406,26.35272789001465,28.001007080078125,24.467294692993164,22.029787063598633,27.469919204711914,25.542505264282227,21.899898529052734,24.56458854675293,24.354196548461914,25.16672134399414,28.285507202148438,25.18217658996582,22.88231658935547,24.636842727661133,23.657939910888672,1
1047,0.6267600059509277,0.03555100038647652,1753.243772,1044.942621,2997.485835,0.171218,-337.6598205566406,151.5897674560547,-58.860843658447266,27.766176223754883,44.46883773803711,-15.15577507019043,24.341533660888672,22.032865524291992,-7.458031177520752,24.77401351928711,18.06084632873535,-2.028975009918213,20.413482666015625,14.392563819885254,6.228365898132324,20.386592864990234,8.851709365844727,8.531240463256836,21.65110206604004,7.674347877502441,1
1048,0.5684540271759033,0.11674399673938751,817.494931,792.699437,1525.921076,0.052313,-310.3486022949219,204.7721710205078,-11.30795669555664,20.88444709777832,36.61345672607422,-1.2854069471359253,8.740889549255371,3.1020970344543457,-3.4561169147491455,12.927674293518066,-3.4181458950042725,-5.328886032104492,17.340036392211914,3.158154010772705,-4.1909918785095215,11.016002655029297,5.028398036956787,4.693488121032715,10.206751823425293,0.8525859713554382,0
1049,0.47325900197029114,0.03804999962449074,1725.765381,1032.590744,2950.048828,0.154377,-427.065185546875,104.59182739257812,-20.238170623779297,39.86042785644531,37.6059684753418,-12.982139587402344,15.199073791503906,22.884489059448242,7.921255111694336,25.660778045654297,22.087434768676758,16.810558319091797,30.799718856811523,19.657865524291992,16.161149978637695,29.434423446655273,17.585451126098633,13.051375389099121,23.684080123901367,17.289621353149414,1
1050,0.651494026184082,0.07241600006818771,1567.543179,996.609484,2751.160334,0.144016,-299.7333068847656,134.57591247558594,-35.897499084472656,13.982385635375977,35.450435638427734,-3.9263861179351807,15.797534942626953,17.611785888671875,3.312553882598877,22.065689086914062,13.398033142089844,1.0999740362167358,18.31490135192871,10.656221389770508,2.1770238876342773,16.307111740112305,9.027752876281738,3.0228049755096436,14.039365768432617,8.717721939086914,0
1051,0.19523899257183075,0.04811999946832657,728.174979,539.02191,1338.385067,0.046251,-399.2999267578125,75.73052215576172,8.416427612304688,21.592039108276367,23.57596206665039,13.198637962341309,23.968318939208984,16.05318832397461,8.290960311889648,20.848691940307617,15.966656684875488,10.480573654174805,22.48554039001465,21.81966781616211,18.407621383666992,23.70958709716797,19.090526580810547,16.39293098449707,20.894710540771484,18.3773193359375,0
1052,0.4190639853477478,0.0460829995572567,1288.864771,865.364354,2260.035432,0.104167,-394.48681640625,94.88038635253906,-6.29824686050415,11.142058372497559,26.087968826293945,7.204866886138916,12.953130722045898,14.766512870788574,9.497547149658203,19.927274703979492,21.575769424438477,18.694673538208008,23.803020477294922,20.366249084472656,18.967060089111328,23.908374786376953,19.414043426513672,18.197370529174805,21.617473602294922,17.781291961669922,0
1053,0.4223549962043762,6.299999949987978e-05,1143.115689,1068.006456,2524.97121,0.067674,-842.8470458984375,176.27769470214844,11.422563552856445,58.18963623046875,66.99015808105469,24.208242416381836,50.00603103637695,48.03718185424805,24.38575553894043,43.629638671875,38.9703254699707,25.01241683959961,40.21327209472656,34.322837829589844,27.388702392578125,40.79218292236328,33.81822967529297,29.159278869628906,38.62892150878906,31.393978118896484,0
1054,0.6260340213775635,0.04016299918293953,1792.621861,1058.704246,3053.799716,0.176937,-323.46160888671875,132.06802368164062,-49.75145721435547,24.932828903198242,37.10214614868164,-16.733190536499023,20.915210723876953,23.061656951904297,-5.4133381843566895,20.769601821899414,19.91378402709961,4.14440393447876,19.57128143310547,12.636613845825195,7.399263858795166,20.917749404907227,9.997041702270508,9.414777755737305,22.3837890625,10.131402015686035,1
1055,0.5884050130844116,0.03520499914884567,1649.928392,1007.976257,2836.854017,0.168241,-341.7183532714844,156.25991821289062,-51.01203536987305,17.28510284423828,30.6588077545166,-16.142160415649414,25.084688186645508,17.781471252441406,-10.608810424804688,25.649572372436523,21.77828598022461,2.821108102798462,24.31236457824707,14.586565017700195,3.8382489681243896,21.519540786743164,12.509076118469238,9.210982322692871,23.24135398864746,12.944351196289062,0
1056,0.18578000366687775,0.00916299968957901,531.617601,358.872493,932.364706,0.032393,-564.3543090820312,56.885826110839844,18.68225860595703,32.766597747802734,33.66635513305664,24.3636531829834,33.146156311035156,30.03620147705078,22.97533416748047,30.305709838867188,29.39727020263672,25.441003799438477,29.821182250976562,27.921810150146484,26.56507682800293,31.08535385131836,28.653980255126953,26.277034759521484,28.70307159423828,27.660398483276367,1
1057,0.3199029862880707,0.01639300025999546,1114.206274,802.244842,1947.621556,0.081549,-468.2042236328125,59.094932556152344,24.90460777282715,32.1411247253418,32.07108688354492,17.06822967529297,15.48974609375,17.16417694091797,16.805601119995117,20.779056549072266,20.83782386779785,19.18606948852539,21.63680648803711,23.369491577148438,25.245567321777344,26.173145294189453,23.75956916809082,24.211212158203125,25.26140594482422,23.00461769104004,0
1058,0.5849480032920837,0.05047599971294403,1409.341069,964.154648,2491.593718,0.13386,-321.3816223144531,170.5330810546875,-38.4742546081543,23.63945770263672,34.65021896362305,-16.099700927734375,20.956396102905273,16.60838508605957,-12.962265014648438,16.327905654907227,15.10756778717041,1.9264450073242188,20.323030471801758,9.355549812316895,3.207969903945923,20.672700881958008,7.901626110076904,4.063516139984131,17.998777389526367,5.645214080810547,0
1059,0.6411129832267761,0.006178000010550022,1637.415979,1034.627561,2897.053787,0.157258,-563.7772827148438,46.26371765136719,23.15251350402832,29.19835662841797,31.15204429626465,26.271995544433594,28.84485626220703,28.45974349975586,27.564905166625977,29.950117111206055,27.592147827148438,27.730976104736328,31.60812759399414,29.49903678894043,28.341049194335938,30.704313278198242,29.35890007019043,29.07581329345703,30.39579200744629,28.612958908081055,1
1060,0.472351998090744,0.021839000284671783,809.300046,855.089296,1702.005555,0.046427,-430.26593017578125,212.715087890625,-3.9466569423675537,41.47179412841797,49.342098236083984,-8.21765422821045,12.919193267822266,12.920565605163574,-5.104207992553711,16.57069206237793,8.042671203613281,-2.0749709606170654,17.17462730407715,9.269639015197754,6.627542018890381,20.606138229370117,8.580513954162598,8.432266235351562,18.795272827148438,6.141345024108887,1
1061,0.3124789893627167,0.023027999326586723,1103.066129,817.739762,1920.712359,0.081365,-465.2759094238281,95.34574127197266,10.141122817993164,23.348344802856445,31.46937370300293,12.48869514465332,15.00035285949707,17.025846481323242,18.84522247314453,27.300769805908203,19.915176391601562,17.032310485839844,26.939537048339844,23.469953536987305,19.913124084472656,23.610477447509766,19.42914390563965,20.160301208496094,24.680009841918945,19.160442352294922,1
1062,0.12782299518585205,0.0060709998942911625,453.235987,256.974222,730.657213,0.030674,-563.4938354492188,50.54518127441406,20.79075813293457,29.448091506958008,32.76692199707031,25.412572860717773,29.21839714050293,30.003395080566406,27.032535552978516,30.530179977416992,30.315109252929688,27.828025817871094,29.607051849365234,28.708343505859375,27.46259117126465,29.284360885620117,28.700178146362305,28.05251693725586,29.05335807800293,28.73436164855957,1
1063,0.4275610148906708,0.06153099983930588,1286.74311,820.370598,2131.305023,0.10103,-341.4258728027344,170.22467041015625,-41.536006927490234,8.67789077758789,41.74757385253906,-5.257050037384033,8.355256080627441,15.734979629516602,2.899656057357788,19.13074493408203,12.501882553100586,2.0420219898223877,19.703853607177734,14.840694427490234,5.698483943939209,16.388660430908203,12.143869400024414,9.818591117858887,17.623140335083008,10.686962127685547,0
1064,0.2871379852294922,0.016506999731063843,763.386247,583.028667,1324.737326,0.041035,-525.591796875,117.28638458251953,37.601776123046875,23.89990997314453,27.89366912841797,22.127466201782227,22.780275344848633,19.635879516601562,17.102327346801758,23.002206802368164,23.002901077270508,22.301977157592773,25.03899574279785,19.87014389038086,17.95156478881836,22.987102508544922,19.738679885864258,17.60645294189453,23.18558692932129,22.578508377075195,0
